x,y,z
0.9872277693622564,1.102624746411953,-0.3117228751147957
0.9638409547695506,1.12312537764442,-0.2602567508532395
0.9400285351444488,1.1431300683273895,-0.2001947396269667
0.9158010253811104,1.1626299849526103,-0.13346436705299355
0.891169123665815,1.181616516905846,-0.06226294573218184
0.8661437067529436,1.2000812802690786,0.01103095256805231
0.8407358251621107,1.2180161215226115,0.08395382908518503
0.8149566982985655,1.2354131211454333,0.15405724803440396
0.7888177094990192,1.252264597112256,0.21900717776735892
0.7623304010050831,1.2685631082856814,0.2766784048935833
0.7355064688665397,1.2843014577019969,0.32523995874100664
0.7083577577766974,1.2994726957491527,0.36322787686632835
0.6808962558421052,1.3140701232355154,0.3896021961138332
0.6531340892889452,1.328087294348041,0.4037857436325427
0.6250835171084305,1.341518019498566,0.4056830979881158
0.5967569256435798,1.3543563680569537,0.39567895709359824
0.5681668231197581,1.3665966709698958,0.37461604906983903
0.5393258341213956,1.3782335232642038,0.3437536148354202
0.5102466940173268,1.389261786433496,0.3047083380231611
0.48094224333721103,1.3996765907072146,0.25938036155751265
0.45142542210151404,1.409473337200981,0.20986767739661275
0.4217092641075614,1.4186476999473334,0.15837267817010883
0.3918068911741791,1.4271956278059519,0.10710499473549515
0.36173150734746884,1.4351133462525278,0.05818489738544972
0.3314963930702711,1.4423973590454886,0.013551503910688
0.3011148993178979,1.449044449769838,-0.02512018341634268
0.27060044170271674,1.455051683257435,-0.05648978778624218
0.23996649455019264,1.4604164068830823,-0.079606547653894
0.20922658494900773,1.46513625173585,-0.09394641095603322
0.17839428677787805,1.4692091336651198,-0.09942965396364527
0.1474832147117118,1.4726332542008886,-0.09641830957510242
0.11650701820975044,1.4754071013479206,-0.08569358524794025
0.08547937548835409,1.4775294502534022,-0.06841433749153664
0.054413987481084725,1.4789993637478038,-0.046058508816961344
0.023324571788760316,1.479816192758706,-0.020350187290998634
-0.007775143377852842,1.4799795765974118,0.006824414867009248
-0.03887142526002956,1.4794894431182177,0.03350827691011726
-0.06995054261508674,1.4783460087502707,0.05776806997530235
-0.1009987717797129,1.4765497784019979,0.07778759196063567
-0.13200240272995295,1.474101545238156,0.0919559336826161
-0.1629477451351668,1.471002390329589,0.09894640620807911
-0.19382113440329485,1.4672536821758602,0.09778266801075572
-0.22460893771475837,1.4628570761009594,0.08788905702492762
-0.25529756004232673,1.45781451352236,0.06912283180119623
-0.2858734501543,1.4521282210937425,0.04178682700634577
-0.316323106598351,1.4458007097217682,0.00662189615153459
-0.34663308366338735,1.438834773457332,-0.0352205895581972
-0.3767899973167975,1.4312334882617888,-0.08222503248023405
-0.406780531114464,1.4230002106486965,-0.13257470138611083
-0.43659144208092926,1.414138576201673,-0.18422888961731068
-0.46620956655712276,1.4046524979690242,-0.2350107744237087
-0.4956218260130595,1.3945461647358544,-0.2827021332056786
-0.5248152328229528,1.383824039174414,-0.325140761124236
-0.553776896000183,1.3724908558735112,-0.36031630598759756
-0.5824940268895957,1.3605516192478486,-0.38646029623036104
-0.6109539448146102,1.348011601328218,-0.4021263836446162
-0.6391440826766498,1.3348763394335164,-0.4062572435908315
-0.66705199250442,1.3211516337256233,-0.39823515328891385
-0.6946653509505801,1.3068435446482136,-0.3779139781430141
-0.7219719647333884,1.2919583902506346,-0.3456311057748821
-0.7489597760209108,1.276502743398034,-0.30219874199606134
-0.7756168677554205,1.2604834288689681,-0.24887488394617727
-0.8019314689156349,1.2439075203417704,-0.18731517349955912
-0.8278919597144692,1.2267823372710156,-0.11950766980100813
-0.8534868767300032,1.2091154416554544,-0.04769332672332784
-0.8787049179674098,1.190914634698847,0.02572441366797021
-0.9035349478495946,1.172187953365172,0.098277024373869
-0.9279660021343565,1.1529436668297284,0.1675311000230302
-0.9519872927558847,1.1331902728277021,0.23118705064150097
-0.9755882125884682,1.112936493901803,0.28717203273730346
-0.9987583401303013,1.0921912735506387,0.33372311996880216
-1.021487444105328,1.0709637722795131,0.36945714271189417
-1.0437654879810832,1.0492633635554094,0.39342420900848596
-1.065582634400544,1.0270996296679293,0.405142633047116
-1.0869292495260285,1.0044823574980222,0.4046138101442839
-1.1077959072932297,0.981421534196377,0.3923164534581837
-1.128173393573498,0.9579273427733741,0.3691805088889065
-1.1480527102425413,0.9340101576025586,0.33654195122502034
-1.1674250791537444,0.9096805398396042,0.29608049766069866
-1.186281946014351,0.8849492327588091,0.24974301776758834
-1.204614984162797,0.8598271570091655,0.19965603926871167
-1.222416098245533,0.834325405792109,0.14803121933825564
-1.2396774277917015,0.8084552399630736,0.09706795104946433
-1.2563913506841011,0.7822280830590145,0.04885739092437284
-1.2725504865248987,0.7556555162540957,0.005292121292739993
-1.2881476998946049,0.7287492732457708,-0.032014596370936066
-1.3031761035028757,0.7015212350735094,-0.06179645235700517
-1.3176290612297445,0.6739834248724682,-0.08318566526644093
-1.3315001910559465,0.6461480025644113,-0.0957462806288645
-1.3447833678810381,0.6180272594882306,-0.09948778040121567
-1.3574727262280706,0.5896336129724373,-0.09485846602165253
-1.3695626628336177,0.5609796008520191,-0.08271897452217439
-1.3810478391220198,0.5320778759320857,-0.06429716746125927
-1.3919231835627495,0.5029412004007435,-0.04112645732800009
-1.4021838939098545,0.4735824401936771,-0.014970369240404286
-1.411825439322497,0.44401455931291095,0.012263255093724428
-1.420843562365643,0.41425061410227243,0.038614545903954064
-1.429234280890027,0.38430374748207685,0.06216623389816876
-1.436993889790557,0.3541871831455854,0.0811363628284332
-1.444118962642385,0.32391421971979295,0.0939649148491561
-1.4506063532139177,0.2934982248931304,0.09939044672792734
-1.4564531968561072,0.2629526295126666,0.09651327693490948
-1.4616569117673959,0.23229092165342874,0.08484235880239233
-1.4662152001337696,0.20152664066244505,0.06432369708878527
-1.4701260491434067,0.1706733711801513,0.03534898258073973
-1.4733877318754798,0.13974473714179592,-0.0012560041932195177
-1.475998808062714,0.10875439576149362,-0.044262772111861935
-1.4779581247273703,0.07771603150158489,-0.09208995552107599
-1.4792648166903661,0.04664335002996002,-0.1428694610606272
-1.4799183069533162,0.015550072168025795,-0.19452605283288443
-1.4799183069533162,-0.015550072168025428,-0.244866903167144
-1.4792648166903661,-0.046643350029959646,-0.2916771883837332
-1.4779581247273703,-0.07771603150158454,-0.3328175333921746
-1.475998808062714,-0.1087543957614939,-0.36631901789738697
-1.4733877318754798,-0.1397447371417962,-0.39047155455075905
-1.4701260491434067,-0.17067337118015094,-0.4039017313836778
-1.4662152001337696,-0.2015266406624447,-0.40563666499872986
-1.4616569117673959,-0.2322909216534284,-0.39515101739136294
-1.4564531968561074,-0.2629526295126663,-0.3723950613532315
-1.4506063532139177,-0.29349822489313004,-0.3378025050541972
-1.4441189626423847,-0.3239142197197933,-0.2922776693774967
-1.436993889790557,-0.35418718314558567,-0.23716251312714814
-1.429234280890027,-0.3843037474820765,-0.1741848817491098
-1.420843562365643,-0.414250614102272,-0.10539017603536989
-1.4118254393224972,-0.4440145593129107,-0.033059362357670166
-1.4021838939098548,-0.47358244019367673,0.04038315654775186
-1.3919231835627497,-0.5029412004007432,0.11246784759967818
-1.38104783912202,-0.5320778759320853,0.18078029726979844
-1.3695626628336177,-0.5609796008520194,0.2430590873690756
-1.3574727262280706,-0.5896336129724375,0.29728708262335946
-1.3447833678810384,-0.6180272594882302,0.34177220421970816
-1.3315001910559465,-0.6461480025644109,0.37521422350964667
-1.317629061229745,-0.6739834248724679,0.39675472157422054
-1.303176103502876,-0.7015212350735089,0.40600809652261266
-1.2881476998946053,-0.7287492732457704,0.40307232887184175
-1.2725504865248987,-0.755655516254096,0.38851909974869003
-1.256391350684101,-0.7822280830590147,0.3633637581244255
-1.2396774277917015,-0.8084552399630732,0.32901651225302286
-1.2224160982455334,-0.8343254057921088,0.2872170383472116
-1.2046149841627973,-0.8598271570091652,0.23995542040115359
-1.186281946014351,-0.8849492327588088,0.18938292733386622
-1.1674250791537446,-0.9096805398396037,0.13771657132672005
-1.1480527102425415,-0.9340101576025581,0.08714165520801179
-1.1281733935734979,-0.9579273427733744,0.039716595489794074
-1.1077959072932295,-0.981421534196377,-0.0027158021707715642
-1.0869292495260288,-1.0044823574980222,-0.038606731791897775
-1.0655826344005441,-1.0270996296679291,-0.06676602098232172
-1.0437654879810834,-1.0492633635554092,-0.08641020497580035
-1.0214874441053283,-1.0709637722795127,-0.0971919730039967
-0.9987583401303015,-1.0921912735506383,-0.09920974687449977
-0.9755882125884678,-1.1129364939018034,-0.09299703321896852
-0.951987292755885,-1.1331902728277017,-0.07949208755526899
-0.9279660021343566,-1.1529436668297284,-0.05998930054135082
-0.9035349478495951,-1.1721879533651716,-0.03607452614578634
-0.8787049179674101,-1.1909146346988468,-0.009547282254675575
-0.8534868767300035,-1.2091154416554541,0.01766666484287164
-0.8278919597144695,-1.2267823372710154,0.04360839519382885
-0.8019314689156353,-1.2439075203417702,0.0663804210060687
-0.7756168677554202,-1.2604834288689681,0.08423850945963712
-0.7489597760209105,-1.2765027433980343,0.09567661063237583
-0.7219719647333881,-1.2919583902506346,0.09950106369760765
-0.69466535095058,-1.3068435446482138,0.09489072894531855
-0.6670519925044196,-1.3211516337256233,0.08144031603469774
-0.6391440826766496,-1.3348763394335164,0.05918492276133911
-0.6109539448146108,-1.3480116013282175,0.028604630738533567
-0.5824940268895964,-1.3605516192478484,-0.009391111921406469
-0.5537768960001836,-1.3724908558735107,-0.0534986945310558
-0.5248152328229532,-1.3838240391744139,-0.10207363854322715
-0.4956218260130599,-1.3945461647358541,-0.15319968305030546
-0.4662095665571231,-1.4046524979690242,-0.20477065756531937
-0.4365914420809297,-1.414138576201673,-0.2545815668337651
-0.40678053111446405,-1.4230002106486965,-0.30042489767921937
-0.3767899973167975,-1.4312334882617888,-0.34018791849333513
-0.3466330836633874,-1.438834773457332,-0.3719466885815276
-0.31632310659835106,-1.4458007097217682,-0.39405262962536247
-0.28587345015429977,-1.4521282210937425,-0.4052078291874503
-0.25529756004232645,-1.45781451352236,-0.40452573259331714
-0.22460893771475807,-1.4628570761009594,-0.39157451338056504
-0.19382113440329454,-1.4672536821758602,-0.3664011660200947
-0.16294774513516747,-1.471002390329589,-0.3295352047299622
-0.13200240272995364,-1.4741015452381558,-0.281971742045946
-0.10099877177971361,-1.4765497784019979,-0.22513462131587123
-0.0699505426150871,-1.4783460087502707,-0.16082114890225668
-0.03887142526002992,-1.4794894431182177,-0.09113077632731456
-0.007775143377853205,-1.4799795765974118,-0.018380784538911298
0.023324571788759955,-1.479816192758706,0.05498740892092317
0.05441398748108469,-1.4789993637478038,0.126507288782633
0.08547937548835406,-1.4775294502534022,0.19378736195594612
0.1165070182097504,-1.4754071013479206,0.2546080461754355
0.14748321471171175,-1.4726332542008886,0.30701115648168775
0.17839428677787833,-1.4692091336651198,0.3493781425253538
0.20922658494900803,-1.46513625173585,0.3804937218334672
0.23996649455019292,-1.4604164068830823,0.3995921929688311
0.2706004417027171,-1.455051683257435,0.40638446988055293
0.3011148993178973,-1.4490444497698383,0.40106472141679783
0.33149639307027046,-1.4423973590454888,0.3842963909357877
0.3617315073474682,-1.435113346252528,0.3571782710785273
0.3918068911741787,-1.427195627805952,0.3211921785322199
0.42170926410756104,-1.4186476999473334,0.27813457483555154
0.4514254221015137,-1.4094733372009811,0.2300351767966406
0.4809422433372107,-1.3996765907072146,0.17906616332007438
0.5102466940173268,-1.389261786433496,0.12744598969242987
0.5393258341213955,-1.3782335232642038,0.07734204797473612
0.5681668231197581,-1.3665966709698958,0.030776453188393282
0.5967569256435798,-1.3543563680569537,-0.010460912240106679
0.6250835171084306,-1.3415180194985659,-0.04488829220653172
0.6531340892889456,-1.3280872943480408,-0.07139358125476011
0.6808962558421056,-1.3140701232355152,-0.08927881309762564
0.7083577577766975,-1.2994726957491527,-0.09828570496568108
0.7355064688665391,-1.2843014577019973,-0.09860119087463044
0.7623304010050825,-1.2685631082856816,-0.0908427646721581
0.7888177094990187,-1.2522645971122564,-0.07602434866710728
0.814956698298565,-1.2354131211454336,-0.05550426631081031
0.8407358251621103,-1.2180161215226117,-0.03091768977284291
0.8661437067529434,-1.2000812802690788,-0.0040966204146372755
0.891169123665815,-1.1816165169058461,0.023018988163817772
0.9158010253811104,-1.1626299849526105,0.048474962953066726
0.9400285351444488,-1.1431300683273895,0.07039728387317694
0.9638409547695506,-1.12312537764442,0.08708285096714335
0.9872277693622566,-1.1026247464119527,0.09708256127513984
1.0101786519636082,-1.0816372271316237,0.09927295044324609
1.0326834681099426,-1.0601720873011238,0.09291316010320486
1.0547322803079857,-1.0382388053219342,0.07768464150525276
1.0763153524229703,-1.0158470663139298,0.053711770178514716
1.097423153977838,-0.9930067578387041,0.021562391854269846
1.1180463643616325,-0.969727965533497,-0.01777179074267916
1.138175876945215,-0.9460209686576672,-0.06291418655020095
1.1578028031024972,-0.9218962355536551,-0.11215997721523996
1.1769184761354086,-0.8973644190244607,-0.16354802070165442
1.1955144551008658,-0.8724363516296648,-0.21494486816817093
1.2135825285380561,-0.847123040902075,-0.2641372226634963
1.2311147180943864,-0.8214356644871097,-0.3089287872791274
1.2481032820485003,-0.7953855652070646,-0.34723724761314056
1.2645407187288031,-0.7689842460524418,-0.37718711775794905
1.2804197698259894,-0.7422433651025522,-0.3971943513279575
1.2957334235981084,-0.7151747303776369,-0.4060389718145586
1.310474917966751,-0.6877902946247773,-0.402922494381175
1.324637743502994,-0.6601021500398984,-0.3875075714093405
1.3382156463017807,-0.6321225229281958,-0.3599380677305609
1.3512026307434684,-0.6038637683053448,-0.32083862458429385
1.3635929621413263,-0.5753383644418678,-0.2712936664835469
1.3753811692738116,-0.5465589073530893,-0.21280670304370522
1.3865620468005058,-0.5175381052370849,-0.14724163900595616
1.3971306575606477,-0.4882887728631002,-0.07674859233951989
1.4070823347532442,-0.4588238259129091,-0.0036773978807134572
1.416412683997798,-0.42915627527761274,0.0695174873046797
1.425117585274743,-0.39929922131239615,0.1403765844346764
1.433193194744728,-0.36926584805177975,0.20653520982738632
1.440635946445949,-0.3390694173879216,0.26581920898225675
1.4474425538687767,-0.30872326321453875,0.31633248754470716
1.4536100114069872,-0.27824078553903486,0.35653257770149543
1.4591355956849519,-0.24763544456543474,0.3852910019856742
1.464016866760206,-0.21692075475073685,0.4019358614076607
1.4682516692008556,-0.1861102788373095,0.40627485206109853
1.4718381330373576,-0.1552176218639671,0.39859776973661987
1.4747746745882453,-0.12425642515836266,0.3796584580421841
1.477059997159436,-0.09324036031336944,0.3506370527275907
1.4786930916168175,-0.062183123150085104,0.3130842339489287
1.4796732368318504,-0.03109842767014407,0.2688499813781818
1.48,-3.624954525476166e-16,0.22000000000000058
